+---------------+--------------+--------------------+-----------+
| ID            | Rank (572)   | Percentile         | Av Plus   |
| 2022A1PS1149P | 226          | 61.01398601398601  | +9.95     |
| 2022A1PS1162P | 490          | 14.685314685314685 | -44.05    |
| 2022A7PS1168P | 550          | 4.195804195804196  | -61.05    |
| 2022A7PS1170P | 48           | 92.13286713286713  | +56.95    |
| 2022A7PS1171P | 316          | 45.62937062937063  | -6.05     |
| 2022A7PS1172P | 502          | 12.587412587412587 | -47.05    |
| 2022A7PS1173P | 95           | 83.56643356643356  | +40.45    |
| 2022A7PS1174P | 34           | 94.4055944055944   | +59.95    |
| 2022A7PS1175P | 10           | 98.42657342657343  | +75.95    |
| 2022A7PS1176P | 16           | 97.37762237762237  | +69.95    |
| 2022A7PS1177P | 116          | 80.06993006993007  | +32.95    |
| 2022A7PS1178P | 394          | 31.468531468531467 | -23.05    |
| 2022A7PS1179P | 546          | 4.72027972027972   | -59.05    |
| 2022A7PS1180P | 74           | 87.58741258741259  | +49.95    |
| 2022A7PS1181P | 413          | 28.496503496503497 | -28.05    |
| 2022A7PS1182P | 21           | 96.67832167832168  | +67.95    |
| 2022A7PS1183P | 514          | 10.664335664335663 | -49.05    |
| 2022A7PS1184P | 522          | 9.265734265734265  | -51.05    |
| 2022A7PS1186P | 88           | 84.96503496503496  | +44.95    |
| 2022A7PS1187P | 221          | 61.88811188811189  | +10.95    |
| 2022A7PS1188P | 130          | 77.97202797202797  | +29.95    |
| 2022A7PS1189P | 178          | 69.4055944055944   | +18.95    |
| 2022AAPS1191P | 296          | 48.6013986013986   | -2.05     |
| 2022AAPS1192P | 44           | 92.83216783216783  | +57.95    |
| 2022A3PS1194P | 34           | 94.4055944055944   | +59.95    |
| 2022A3PS1195P | 182          | 68.53146853146853  | +17.95    |
| 2022A3PS1196P | 221          | 61.88811188811189  | +10.95    |
| 2022A3PS1197P | 434          | 24.65034965034965  | -32.05    |
| 2022A3PS1198P | 70           | 87.93706293706293  | +50.95    |
| 2022A3PS1199P | 423          | 26.398601398601397 | -30.05    |
| 2022A3PS1200P | 66           | 88.98601398601399  | +51.95    |
| 2022A3PS1203P | 130          | 77.97202797202797  | +29.95    |
| 2022A3PS1204P | 326          | 43.531468531468526 | -7.05     |
| 2022A3PS1205P | 296          | 48.6013986013986   | -2.05     |
| 2022A3PS1206P | 114          | 80.24475524475524  | +33.45    |
| 2022A3PS1207P | 270          | 53.671328671328666 | +2.95     |
| 2022A3PS1208P | 370          | 36.01398601398601  | -18.05    |
| 2022A3PS1209P | 481          | 16.258741258741257 | -41.05    |
| 2022A8PS1210P | 208          | 64.33566433566433  | +12.95    |
| 2022A3PS1211P | 408          | 29.02097902097902  | -27.05    |
| 2022A3PS1212P | 58           | 90.38461538461539  | +53.95    |
| 2022A3PS1213P | 199          | 65.55944055944056  | +14.95    |
| 2022A3PS1214P | 74           | 87.58741258741259  | +49.95    |
| 2022A3PS1215P | 102          | 82.51748251748252  | +37.95    |
| 2022A3PS1216P | 226          | 61.01398601398601  | +9.95     |
| 2022A3PS1217P | 186          | 68.18181818181817  | +16.95    |
| 2022A3PS1218P | 142          | 75.34965034965035  | +27.45    |
| 2022A3PS1219P | 402          | 30.06993006993007  | -25.05    |
| 2022A3PS1220P | 102          | 82.51748251748252  | +37.95    |
| 2022A3PS1221P | 15           | 97.55244755244755  | +70.95    |
| 2022A3PS1222P | 441          | 23.426573426573427 | -34.05    |
| 2022A3PS1223P | 263          | 54.54545454545454  | +3.95     |
| 2022A3PS1224P | 300          | 48.07692307692307  | -3.05     |
| 2022A8PS1225P | 145          | 75.17482517482517  | +26.95    |
| 2022A3PS1226P | 193          | 67.13286713286713  | +15.95    |
| 2022A3PS1227P | 360          | 37.41258741258741  | -16.05    |
| 2022A3PS1228P | 300          | 48.07692307692307  | -3.05     |
| 2022A3PS1229P | 48           | 92.13286713286713  | +56.95    |
| 2022A3PS1230P | 168          | 70.97902097902097  | +21.95    |
| 2022A3PS1232P | 300          | 48.07692307692307  | -3.05     |
| 2022A3PS1233P | 199          | 65.55944055944056  | +14.95    |
| 2022A3PS1234P | 172          | 70.27972027972028  | +20.95    |
| 2022A8PS1235P | 82           | 86.18881118881119  | +47.95    |
| 2022A8PS1236P | 358          | 37.58741258741259  | -15.05    |
| 2022A8PS1238P | 250          | 56.99300699300699  | +5.95     |
| 2022A8PS1239P | 250          | 56.99300699300699  | +5.95     |
| 2022A8PS1240P | 138          | 76.3986013986014   | +27.95    |
| 2022A8PS1241P | 354          | 38.63636363636363  | -14.05    |
| 2022A8PS1243P | 316          | 45.62937062937063  | -6.05     |
| 2022A8PS1244P | 316          | 45.62937062937063  | -6.05     |
| 2022A8PS1245P | 156          | 73.25174825174825  | +24.95    |
| 2022A8PS1246P | 286          | 50.52447552447552  | -0.05     |
| 2022A8PS1248P | 44           | 92.83216783216783  | +57.95    |
| 2022A8PS1249P | 178          | 69.4055944055944   | +18.95    |
| 2022A8PS1250P | 462          | 20.104895104895103 | -37.05    |
| 2022A8PS1252P | 84           | 85.48951048951048  | +46.95    |
| 2022A8PS1253P | 529          | 7.867132867132867  | -53.05    |
| 2022A8PS1254P | 360          | 37.41258741258741  | -16.05    |
| 2022A8PS1255P | 202          | 65.03496503496503  | +13.95    |
| 2022A8PS1256P | 308          | 46.85314685314685  | -5.05     |
| 2022A8PS1258P | 423          | 26.398601398601397 | -30.05    |
| 2022A8PS1260P | 150          | 74.30069930069929  | +25.95    |
| 2022A8PS1261P | 303          | 47.2027972027972   | -3.55     |
| 2022A8PS1262P | 97           | 83.39160839160839  | +39.95    |
| 2022A8PS1263P | 138          | 76.3986013986014   | +27.95    |
| 2022A8PS1264P | 390          | 32.34265734265734  | -22.05    |
| 2022A8PS1265P | 332          | 42.48251748251748  | -8.05     |
| 2022A8PS1267P | 263          | 54.54545454545454  | +3.95     |
| 2022A4PS1272P | 221          | 61.88811188811189  | +10.95    |
| 2022A4PS1274P | 230          | 60.31468531468531  | +8.95     |
| 2022A4PS1275P | 165          | 71.5034965034965   | +22.95    |
| 2022A4PS1276P | 378          | 34.61538461538461  | -20.05    |
| 2022A4PS1277P | 282          | 51.04895104895105  | +0.95     |
| 2022A4PS1278P | 145          | 75.17482517482517  | +26.95    |
| 2022A4PS1279P | 364          | 36.88811188811189  | -17.05    |
| 2022A4PS1281P | 338          | 41.60839160839161  | -9.05     |
| 2022A4PS1283P | 242          | 58.391608391608386 | +6.95     |
| 2022A4PS1284P | 270          | 53.671328671328666 | +2.95     |
| 2022A4PS1287P | 364          | 36.88811188811189  | -17.05    |
| 2022A4PS1289P | 278          | 52.09790209790209  | +1.95     |
| 2022A4PS1291P | 322          | 43.88111888111888  | -6.55     |
| 2022A4PS1292P | 26           | 95.8041958041958   | +63.95    |
| 2022A4PS1293P | 263          | 54.54545454545454  | +3.95     |
| 2022A4PS1294P | 532          | 7.3426573426573425 | -54.05    |
| 2022A4PS1295P | 257          | 55.76923076923077  | +4.95     |
| 2022A4PS1296P | 236          | 59.26573426573426  | +7.95     |
| 2022A4PS1301P | 408          | 29.02097902097902  | -27.05    |
| 2022A1PS1306P | 74           | 87.58741258741259  | +49.95    |
| 2022A1PS1307P | 428          | 25.874125874125873 | -31.05    |
| 2022A1PS1311P | 193          | 67.13286713286713  | +15.95    |
| 2022A1PS1316P | 488          | 14.86013986013986  | -43.55    |
| 2022A1PS1322P | 338          | 41.60839160839161  | -9.05     |
| 2022A1PS1325P | 553          | 3.6713286713286712 | -62.05    |
| 2022A1PS1328P | 150          | 74.30069930069929  | +25.95    |
| 2022A1PS1330P | 522          | 9.265734265734265  | -51.05    |
| 2022A1PS1332P | 444          | 22.55244755244755  | -34.55    |
| 2022A1PS1339P | 400          | 30.419580419580416 | -24.55    |
| 2022A1PS1340P | 242          | 58.391608391608386 | +6.95     |
| 2022A1PS1342P | 518          | 9.965034965034965  | -50.05    |
| 2022A1PS1343P | 505          | 11.888111888111888 | -47.55    |
| 2022A1PS1351P | 518          | 9.965034965034965  | -50.05    |
| 2022A1PS1353P | 441          | 23.426573426573427 | -34.05    |
| 2022A1PS1354P | 322          | 43.88111888111888  | -6.55     |
| 2022A1PS1356P | 428          | 25.874125874125873 | -31.05    |
| 2022A1PS1360P | 300          | 48.07692307692307  | -3.05     |
| 2022A4PS1365P | 522          | 9.265734265734265  | -51.05    |
| 2022A8PS1560P | 286          | 50.52447552447552  | -0.05     |
| 2022A4PS1562P | 384          | 33.56643356643357  | -21.05    |
| 2022A4PS1563P | 378          | 34.61538461538461  | -20.05    |
| 2022A1PS1565P | 508          | 11.713286713286713 | -48.05    |
| 2022A1PS1567P | 559          | 2.622377622377622  | -65.05    |
| 2022A1PS1568P | 250          | 56.99300699300699  | +5.95     |
| 2022A1PS1571P | 518          | 9.965034965034965  | -50.05    |
| 2022A1PS1572P | 384          | 33.56643356643357  | -21.05    |
| 2022A1PS1573P | 471          | 18.356643356643357 | -39.05    |
| 2022A1PS1576P | 278          | 52.09790209790209  | +1.95     |
| 2022A1PS1578P | 350          | 39.16083916083916  | -13.05    |
| 2022A1PS1595P | 413          | 28.496503496503497 | -28.05    |
| 2022A1PS1596P | 428          | 25.874125874125873 | -31.05    |
| 2022A1PS1597P | 484          | 15.734265734265733 | -42.05    |
| 2022A1PS1598P | 569          | 1.2237762237762237 | -68.05    |
| 2022A1PS1610P | 364          | 36.88811188811189  | -17.05    |
| 2022A1PS1615P | 486          | 15.209790209790208 | -43.05    |
| 2022A1PS1631P | 562          | 2.097902097902098  | -66.05    |
| 2022A1PS1666P | 326          | 43.531468531468526 | -7.05     |
| 2022A1PS1667P | 471          | 18.356643356643357 | -39.05    |
| 2022A1PS1668P | 437          | 23.95104895104895  | -33.05    |
| 2022A1PS1695P | 150          | 74.30069930069929  | +25.95    |
| 2022A8PS1719P | 316          | 45.62937062937063  | -6.05     |
| 2022A8PS1720P | 308          | 46.85314685314685  | -5.05     |
| 2022A1PS1729P | 332          | 42.48251748251748  | -8.05     |
| 2022A1PS1730P | 569          | 1.2237762237762237 | -68.05    |
| 2022A8PS1731P | 308          | 46.85314685314685  | -5.05     |
| 2022A8PS1732P | 193          | 67.13286713286713  | +15.95    |
| 2022A7PS1733P | 242          | 58.391608391608386 | +6.95     |
| 2022A3PS1734P | 278          | 52.09790209790209  | +1.95     |
| 2020B5PS2011P | 526          | 8.216783216783217  | -52.05    |
| 2021D2TS2075P | 553          | 3.6713286713286712 | -62.05    |
+---------------+--------------+--------------------+-----------+
