+---------------+--------------+--------------------+-----------+
| ID            | Rank (587)   | Percentile         | Av Plus   |
| 2022A4PS0911P | 298          | 49.57410562180579  | +0.35     |
| 2022A4PS0915P | 436          | 26.405451448040886 | -13.15    |
| 2022A4PS0919P | 133          | 78.36456558773423  | +15.85    |
| 2022A4PS0921P | 144          | 76.32027257240205  | +14.85    |
| 2022A4PS0924P | 54           | 91.14139693356047  | +26.85    |
| 2022A4PS0926P | 179          | 70.52810902896081  | +11.85    |
| 2022A4PS0938P | 527          | 11.073253833049403 | -25.15    |
| 2022A4PS0941P | 96           | 84.83816013628619  | +19.85    |
| 2022A4PS0942P | 542          | 8.517887563884157  | -27.15    |
| 2022A4PS0945P | 579          | 2.8960817717206133 | -42.15    |
| 2022A1PS0946P | 444          | 25.04258943781942  | -14.15    |
| 2022A4PS0947P | 192          | 68.31345826235093  | +10.85    |
| 2022A1PS0948P | 179          | 70.52810902896081  | +11.85    |
| 2022A4PS0953P | 366          | 38.16013628620102  | -6.15     |
| 2022A4PS0955P | 340          | 43.27086882453151  | -3.15     |
| 2022A4PS0957P | 250          | 58.43270868824531  | +3.85     |
| 2022A1PS0959P | 288          | 52.29982964224872  | +0.85     |
| 2022A4PS0962P | 460          | 22.31686541737649  | -16.15    |
| 2022A4PS0965P | 208          | 65.07666098807495  | +8.85     |
| 2022A4PS0969P | 414          | 30.323679727427596 | -11.15    |
| 2022A4PS0973P | 452          | 23.679727427597953 | -15.15    |
| 2022A4PS0975P | 527          | 11.073253833049403 | -25.15    |
| 2022A1PS0982P | 404          | 32.19761499148211  | -10.15    |
| 2022A1PS0984P | 527          | 11.073253833049403 | -25.15    |
| 2022A1PS0992P | 288          | 52.29982964224872  | +0.85     |
| 2022A1PS1001P | 424          | 28.79045996592845  | -12.15    |
| 2022A1PS1022P | 376          | 37.13798977853492  | -7.15     |
| 2022A1PS1040P | 200          | 66.43952299829643  | +9.85     |
| 2022A1PS1043P | 436          | 26.405451448040886 | -13.15    |
| 2022A1PS1056P | 482          | 18.56899488926746  | -18.15    |
| 2022A1PS1057P | 133          | 78.36456558773423  | +15.85    |
| 2022A1PS1069P | 452          | 23.679727427597953 | -15.15    |
| 2022A1PS1099P | 271          | 54.855195911413965 | +1.85     |
| 2022A1PS1104P | 579          | 2.8960817717206133 | -42.15    |
| 2022A1PS1115P | 250          | 58.43270868824531  | +3.85     |
| 2022A1PS1126P | 550          | 6.643952299829642  | -29.15    |
